1370        007_c.JPG        072_c.JPG   2     225.8071     5.3708     5.5766     5.8094     6.4450     5.3295     5.5856     5.8539     6.4075     5.3819     5.5728     5.8453     6.4262     5.4028     5.6146     5.8357     6.3685     5.3668     5.6032     5.8590     6.4132     5.2940     5.5739     5.8745     6.4196 
1371        007_c.JPG        088_c.JPG   2     319.6616     5.1597     5.5143     5.8238     6.4115     5.3161     5.5837     5.8909     6.4128     5.3540     5.5822     5.9352     6.4783     5.4065     5.6204     5.9106     6.4542     5.3537     5.5499     5.9030     6.4344     5.2834     5.5836     5.8884     6.4298 
1372        007_c.JPG        094_c.JPG   2     316.9287     4.9910     5.4569     5.7521     6.3488     5.3283     5.5734     5.8703     6.4458     5.3477     5.5708     5.8628     6.4104     5.3739     5.6056     5.8520     6.4031     5.3149     5.5773     5.8347     6.4285     5.2558     5.5623     5.8425     6.4061 
1373        007_c.JPG        097_c.JPG   2     159.7398     5.1596     5.4913     5.7726     6.4739     5.3691     5.5748     5.8613     6.4029     5.3115     5.5788     5.8880     6.4378     5.3466     5.5728     5.8396     6.3747     5.4100     5.5803     5.8814     6.4419     5.2978     5.5749     5.8719     6.4232 
1375        009_c.JPG        065_c.JPG   2     399.5005     5.3806     5.5313     5.7425     6.3028     5.4178     5.5960     5.8784     6.4514     5.4285     5.6161     5.8813     6.4219     5.4256     5.5985     5.8600     6.4024     5.4331     5.6151     5.8604     6.3924     5.3644     5.5859     5.8367     6.3676 
1376        009_c.JPG        091_c.JPG   2     194.5386     5.3490     5.6041     5.9586     6.5816     5.3694     5.6042     5.8821     6.4447     5.4147     5.5977     5.9237     6.4575     5.3985     5.5946     5.8868     6.4947     5.3657     5.6093     5.8474     6.3805     5.3425     5.5924     5.8650     6.4463 
1377        009_c.JPG        104_c.JPG   2     517.1480     5.3962     5.5330     5.8556     6.4012     5.2949     5.5853     5.8738     6.4062     5.3822     5.5861     5.8895     6.4695     5.3908     5.5788     5.8619     6.4360     5.3441     5.5828     5.8810     6.4535     5.3368     5.5680     5.8724     6.4305 
1378        009_c.JPG        106_c.JPG   2     554.9751     5.3472     5.5722     5.9273     6.5536     5.3323     5.5816     5.8552     6.4151     5.3226     5.5944     5.8929     6.4589     5.3657     5.5851     5.9024     6.4724     5.3587     5.5666     5.8761     6.4066     5.3189     5.5767     5.8699     6.4409 
1379        009_c.JPG        107_c.JPG   2     227.4480     5.1993     5.4917     5.9094     6.5611     5.3585     5.5684     5.9042     6.4362     5.4181     5.6035     5.8848     6.4482     5.4265     5.6108     5.8862     6.4755     5.3432     5.5865     5.8726     6.4334     5.2916     5.5831     5.9099     6.4295 
1380        009_c.JPG        113_c.JPG   2     276.7758     5.4319     5.5822     5.8259     6.4003     5.3774     5.5786     5.8258     6.4314     5.4027     5.5923     5.8756     6.4334     5.3681     5.5909     5.8917     6.4652     5.3607     5.5999     5.8833     6.4527     5.3079     5.5742     5.8873     6.4680 
1381        009_c.JPG        126_c.JPG   2     180.3071     5.2774     5.5473     5.9101     6.4763     5.4124     5.6010     5.8763     6.4343     5.4271     5.5943     5.8824     6.4780     5.4036     5.6220     5.8992     6.4699     5.3322     5.5912     5.8655     6.4132     5.3733     5.5880     5.8837     6.4514 
1382        009_c.JPG        131_c.JPG   2     269.7131     5.2996     5.5467     5.8765     6.4286     5.4093     5.5826     5.8628     6.4377     5.3777     5.5872     5.9003     6.3892     5.3846     5.5719     5.8827     6.4370     5.3436     5.5727     5.8822     6.4443     5.3412     5.5783     5.8655     6.4041 
1383        010_c.JPG        012_c.JPG   2     304.6174     5.1223     5.5037     5.8501     6.3671     5.3888     5.5862     5.8923     6.4576     5.3947     5.6069     5.8759     6.4685     5.4001     5.6063     5.8910     6.4215     5.3309     5.5880     5.8451     6.4224     5.3304     5.5994     5.8987     6.4655 
1384        010_c.JPG        072_c.JPG   2     291.6331     5.0780     5.5239     5.8773     6.4303     5.3665     5.5787     5.8590     6.4173     5.4266     5.6085     5.9044     6.4786     5.3922     5.5640     5.8518     6.4403     5.3756     5.5871     5.8630     6.4404     5.3798     5.5962     5.8822     6.4692 
1385        010_c.JPG        075_c.JPG   2      74.0018     5.2001     5.5059     5.8452     6.3593     5.4131     5.6182     5.8557     6.4315     5.4082     5.6103     5.8589     6.4074     5.3563     5.5770     5.8599     6.4259     5.2628     5.5960     5.8915     6.3967     5.3783     5.6062     5.8828     6.4609 
1386        010_c.JPG        077_c.JPG   2     239.3521     5.1327     5.4820     5.8084     6.3448     5.3606     5.6133     5.9194     6.4613     5.4666     5.5929     5.8686     6.4251     5.3331     5.5764     5.8834     6.4245     5.2908     5.5895     5.8565     6.4079     5.2351     5.5746     5.8836     6.4170 
1387        010_c.JPG        078_c.JPG   2     208.0063     5.3119     5.5698     5.8891     6.3830     5.3719     5.6096     5.8588     6.4146     5.4223     5.5957     5.8490     6.4141     5.4191     5.5687     5.8560     6.4231     5.3423     5.5959     5.9004     6.4446     5.3301     5.5806     5.8610     6.4012 
1388        010_c.JPG        080_c.JPG   2     164.8754     5.4007     5.5740     5.8592     6.3953     5.3341     5.5609     5.8656     6.4714     5.4103     5.6001     5.8678     6.4245     5.4225     5.5901     5.8865     6.4003     5.3478     5.5804     5.8815     6.4635     5.3428     5.5538     5.8853     6.4616 
1389        010_c.JPG        083_c.JPG   2     122.4822     5.1809     5.5185     5.8833     6.3276     5.3765     5.5878     5.8990     6.4528     5.4406     5.6183     5.8799     6.4515     5.3263     5.5718     5.8653     6.4130     5.2470     5.5566     5.8900     6.4295     5.3906     5.6019     5.8973     6.4700 
1390        010_c.JPG        090_c.JPG   2     365.6061     5.2214     5.5728     5.8483     6.3786     5.3528     5.5883     5.8908     6.4528     5.4355     5.6019     5.8953     6.3989     5.4058     5.5988     5.8813     6.4654     5.2945     5.5750     5.8873     6.4236     5.2382     5.5487     5.8758     6.4030 
1391        010_c.JPG        093_c.JPG   2     168.2090     5.2239     5.5435     5.8059     6.3263     5.3137     5.5973     5.8932     6.4412     5.4191     5.5929     5.9014     6.4291     5.3940     5.6005     5.8853     6.4272     5.3443     5.5790     5.8652     6.4185     5.3087     5.5898     5.8635     6.4172 
1392        010_c.JPG        097_c.JPG   2     360.6895     5.2969     5.4748     5.8259     6.3564     5.3651     5.5944     5.9039     6.4441     5.4328     5.5927     5.8865     6.4608     5.3952     5.5964     5.8670     6.3932     5.3231     5.5808     5.8986     6.4463     5.3077     5.5901     5.8808     6.4533 
1394        010_c.JPG        110_c.JPG   2     475.1165     5.3802     5.5743     5.8618     6.3987     5.3474     5.5652     5.8633     6.4240     5.3544     5.5918     5.8625     6.4306     5.3968     5.6066     5.8592     6.4284     5.3721     5.5798     5.8832     6.4186     5.3363     5.5866     5.9134     6.4373 
1395        010_c.JPG        113_c.JPG   2     217.3920     5.4087     5.5822     5.8705     6.4347     5.3839     5.5996     5.8734     6.4287     5.4097     5.5919     5.9065     6.4554     5.4206     5.5928     5.9033     6.4628     5.4006     5.5855     5.8895     6.4501     5.3170     5.5394     5.8504     6.4550 
1396        010_c.JPG        117_c.JPG   2     123.2665     5.3627     5.5709     5.8907     6.4121     5.3917     5.5742     5.8662     6.4506     5.4515     5.5663     5.8948     6.4356     5.4774     5.6033     5.8638     6.4371     5.3906     5.6110     5.8824     6.4046     5.3472     5.6040     5.8681     6.3821 
1397        010_c.JPG        127_c.JPG   2     189.4810     5.3070     5.5376     5.8665     6.3792     5.3817     5.5825     5.8321     6.3851     5.4409     5.5699     5.8340     6.3668     5.4034     5.5821     5.8998     6.4652     5.3359     5.5931     5.8815     6.4615     5.3328     5.5839     5.8675     6.4466 
1398        010_c.JPG        128_c.JPG   2     182.8702     5.3171     5.5752     5.8327     6.3715     5.3792     5.5834     5.8557     6.3976     5.3972     5.5968     5.8521     6.4098     5.4004     5.6092     5.8721     6.4177     5.2968     5.5838     5.8729     6.4434     5.3340     5.5675     5.8966     6.4314 
1399        010_c.JPG        131_c.JPG   2     212.8675     5.0999     5.5366     5.8890     6.4759     5.3303     5.5998     5.8461     6.4099     5.3966     5.5893     5.8654     6.4304     5.3699     5.5915     5.8642     6.4471     5.3496     5.5782     5.8608     6.3940     5.3428     5.5673     5.8775     6.4420 
1400        012_c.JPG        013_c.JPG   2     179.9412     5.2545     5.5026     5.8898     6.4633     5.4549     5.6077     5.8727     6.3925     5.4157     5.5785     5.8924     6.4372     5.4308     5.6022     5.8937     6.4405     5.3052     5.6044     5.8387     6.3985     5.3471     5.6085     5.8964     6.4592 
1401        012_c.JPG        020_c.JPG   2     192.9805     5.1375     5.4203     5.8039     6.4203     5.4362     5.6034     5.8517     6.4277     5.4187     5.5906     5.8687     6.4366     5.4387     5.6039     5.8867     6.3967     5.3578     5.5887     5.8221     6.4263     5.3263     5.5570     5.8474     6.4307 
1403        012_c.JPG        059_c.JPG   2     244.8614     5.1962     5.4800     5.6378     6.2017     5.2899     5.5732     5.8510     6.4557     5.2969     5.5522     5.8679     6.4063     5.3819     5.5840     5.8478     6.4122     5.3172     5.5898     5.8879     6.4639     5.2780     5.5499     5.8334     6.3969 
1406        012_c.JPG        091_c.JPG   2     666.8589     5.2677     5.5821     5.6901     6.2655     5.4448     5.5952     5.8988     6.4813     5.4150     5.5868     5.8837     6.4426     5.4373     5.6113     5.8539     6.4104     5.3771     5.6089     5.9015     6.4756     5.3829     5.5841     5.8726     6.4567 
1407        012_c.JPG        094_c.JPG   2     297.9251     5.2099     5.4783     5.7695     6.3206     5.3412     5.5855     5.8396     6.4036     5.3191     5.5654     5.8440     6.4240     5.3980     5.5811     5.8413     6.3714     5.3103     5.5559     5.8539     6.4427     5.2628     5.5798     5.8384     6.4050 
1408        012_c.JPG        115_c.JPG   2     169.8425     5.2944     5.5550     5.8328     6.4171     5.4115     5.5770     5.8535     6.3925     5.4785     5.6276     5.8739     6.3995     5.4266     5.5996     5.8955     6.4459     5.3361     5.5700     5.8914     6.4176     5.3740     5.5865     5.8983     6.4976 
1409        013_c.JPG        046_c.JPG   2     365.0020     5.0255     5.4803     5.8782     6.4613     5.3354     5.5793     5.8720     6.4396     5.4372     5.5699     5.8605     6.4464     5.3501     5.5980     5.8931     6.4731     5.3330     5.5868     5.9088     6.4852     5.2861     5.5694     5.8840     6.4801 
1410        013_c.JPG        088_c.JPG   2      94.1642     5.0399     5.4690     5.7258     6.3039     5.2920     5.5800     5.8847     6.4852     5.4962     5.5989     5.8619     6.3689     5.3824     5.5840     5.8922     6.4524     5.3278     5.5653     5.8830     6.3984     5.2689     5.5841     5.8773     6.4258 
1411        013_c.JPG        091_c.JPG   2     292.6366     5.0488     5.5500     5.9157     6.4650     5.3355     5.5746     5.8675     6.4509     5.3981     5.5768     5.8469     6.3632     5.3834     5.6038     5.8499     6.4016     5.3581     5.6010     5.8487     6.4038     5.3143     5.5849     5.8322     6.4043 
1412        013_c.JPG        094_c.JPG   2     140.6513     4.9492     5.4263     5.8940     6.4593     5.3921     5.5870     5.8816     6.4167     5.4142     5.5970     5.8520     6.4093     5.3578     5.5270     5.8530     6.4306     5.2978     5.5828     5.8754     6.4177     5.3457     5.5821     5.9006     6.4463 
1415        014_c.JPG        097_c.JPG   2     337.8104     5.1747     5.3186     5.9072     6.4303     5.3650     5.5861     5.9009     6.4953     5.3760     5.5883     5.8743     6.3937     5.3962     5.6025     5.9186     6.4783     5.3054     5.5886     5.8658     6.3942     5.3209     5.5960     5.8490     6.3997 
1416        014_c.JPG        100_c.JPG   2     233.9427     5.0527     5.3343     5.8179     6.3823     5.2037     5.5570     5.8847     6.4317     5.4284     5.6046     5.8603     6.3680     5.2420     5.5588     5.8571     6.3997     5.1968     5.5322     5.8730     6.4407     5.1101     5.4851     5.8709     6.4555 
1417        014_c.JPG        117_c.JPG   2     144.2264     5.3387     5.5101     5.8069     6.2889     5.3539     5.6020     5.8525     6.3981     5.4096     5.5673     5.8758     6.4394     5.4108     5.5995     5.8574     6.4220     5.3413     5.6037     5.8608     6.4375     5.3275     5.5689     5.8947     6.4765 
1418        014_c.JPG        120_c.JPG   2     336.1198     5.4017     5.5178     5.8821     6.4105     5.4126     5.5895     5.8826     6.4519     5.3362     5.6158     5.8611     6.4063     5.3712     5.5766     5.8633     6.4179     5.3436     5.5719     5.9148     6.4761     5.2973     5.5555     5.8755     6.4322 
1419        014_c.JPG        123_c.JPG   2     249.1763     5.2755     5.5421     5.8868     6.3978     5.3142     5.5875     5.8761     6.4052     5.4010     5.5861     5.8697     6.4223     5.3823     5.6028     5.9105     6.4800     5.3546     5.5930     5.8794     6.4552     5.2867     5.5858     5.8526     6.3987 
1420        014_c.JPG        129_c.JPG   2     446.6598     5.2986     5.4700     5.9101     6.3857     5.3575     5.5938     5.8893     6.4257     5.3616     5.5825     5.8707     6.4046     5.4229     5.6092     5.8768     6.4018     5.3676     5.5744     5.9157     6.4758     5.3079     5.5846     5.9308     6.4825 
1421        014_c.JPG        131_c.JPG   2     249.9109     4.9967     5.4248     5.8587     6.4113     5.2165     5.5198     5.8939     6.4027     5.3053     5.5923     5.8678     6.4368     5.2869     5.5220     5.9009     6.4509     5.2588     5.5439     5.8521     6.3859     5.2303     5.5410     5.8595     6.4422 
1422        015_c.JPG        077_c.JPG   2     419.1755     5.0858     5.4874     5.8538     6.4105     5.2829     5.5629     5.8551     6.4324     5.4053     5.5633     5.8741     6.4670     5.3870     5.5865     5.8668     6.4394     5.2306     5.5736     5.8768     6.4124     5.2090     5.5465     5.8708     6.4272 
1423        015_c.JPG        087_c.JPG   2      91.9261     5.1836     5.5384     5.9307     6.4910     5.2387     5.5640     5.8789     6.4603     5.3823     5.5902     5.9061     6.4772     5.3916     5.5993     5.9044     6.4614     5.2693     5.5545     5.8636     6.4331     5.2309     5.5527     5.8662     6.4337 
1424        015_c.JPG        119_c.JPG   2     378.4916     5.2049     5.5426     5.9006     6.4465     5.3328     5.5643     5.8592     6.4610     5.3953     5.6121     5.8936     6.4230     5.4280     5.5656     5.8804     6.4618     5.2888     5.5441     5.8684     6.4230     5.3333     5.5643     5.8755     6.4010 
