1896   DSCN2052_m.JPG   DSCN2068_m.JPG   2     489.6000     7.3918   257.0000   277.2731     0.6136   295.2256     5.6630 
1897   DSCN2052_m.JPG   DSCN2070_m.JPG   2     340.2000     7.4435   235.5000   249.4142     0.6592   155.5868     5.6572 
1898   DSCN2052_m.JPG   DSCN2100_m.JPG   2     420.6000     7.1157   274.6000   298.7303     0.5623   229.2321     5.5969 
1899   DSCN2052_m.JPG   DSCN2101_m.JPG   2     529.3000     7.2263   346.8000   351.6286     0.5678   324.2644     5.6366 
1900   DSCN2052_m.JPG   DSCN2197_m.JPG   2     345.2000     7.4984   152.8000   127.8558     0.7042   186.3600     5.6861 
1901   DSCN2052_m.JPG   DSCN2198_m.JPG   2     711.3000     7.5227   571.8000   844.0414     0.4596   540.1965     5.7088 
1902   DSCN2053_m.JPG   DSCN2094_m.JPG   2     354.7000     7.7541   282.5000   329.4998     0.6783   278.4593     5.7786 
1903   DSCN2054_m.JPG   DSCN2089_m.JPG   2     159.0000     7.8546   163.5000   520.1702     0.4466   130.7378     5.8063 
1904   DSCN2054_m.JPG   DSCN2093_m.JPG   2     192.6000     7.8266   208.5000   811.1486     0.4407   160.4099     5.8144 
1905   DSCN2054_m.JPG   DSCN2105_m.JPG   2      94.4000     7.3604    49.0000   184.2453     0.6458    65.6436     5.6136 
1910   DSCN2054_m.JPG   DSCN2138_m.JPG   2     646.4000     7.6673   576.5000  1250.4257     0.6299   549.5147     5.7519 
1913   DSCN2054_m.JPG   DSCN2187_m.JPG   2     278.7000     7.6515   183.3000   160.6527     0.7439   205.5653     5.7141 
1915   DSCN2054_m.JPG   DSCN2190_m.JPG   2     176.0000     7.6280   107.3000   277.0515     0.6526   116.6975     5.7335 
1916   DSCN2054_m.JPG   DSCN2191_m.JPG   2     328.8000     7.6428   238.5000   291.3918     0.5484   273.0378     5.7354 
1917   DSCN2055_m.JPG   DSCN2168_m.JPG   2     473.2000     7.6251   258.9000   240.0184     0.6784   266.5484     5.7660 
1918   DSCN2055_m.JPG   DSCN2196_m.JPG   2     609.1000     7.4400   308.5000   235.7486     0.6778   405.0365     5.6456 
1919   DSCN2055_m.JPG   DSCN2197_m.JPG   2     459.5000     7.3367   227.3000   187.5587     0.6343   278.7398     5.6673 
1920   DSCN2055_m.JPG   DSCN2198_m.JPG   2     545.4000     7.4797   279.2000   410.4604     0.5482   358.9134     5.6733 
1921   DSCN2055_m.JPG   DSCN2204_m.JPG   2    1219.8000     7.5197   886.5000   927.2759     0.4146   972.4577     5.6592 
1922   DSCN2056_m.JPG   DSCN2100_m.JPG   2     486.5000     7.7104   294.1000   370.8319     0.6470   252.6597     5.7180 
1923   DSCN2056_m.JPG   DSCN2165_m.JPG   2     625.7000     7.5209   246.3000   538.5012     0.7423   318.7988     5.7013 
1924   DSCN2056_m.JPG   DSCN2168_m.JPG   2     323.6000     7.5124   106.0000   143.7507     0.6692   120.8785     5.7410 
1926   DSCN2056_m.JPG   DSCN2193_m.JPG   2     671.7000     7.4632   433.7000   417.6709     0.6400   443.3051     5.6920 
1927   DSCN2056_m.JPG   DSCN2195_m.JPG   2     317.2000     7.5324   106.1000   195.9978     0.6152   123.9170     5.7115 
1928   DSCN2056_m.JPG   DSCN2196_m.JPG   2     478.1000     7.5906   232.2000   340.1133     0.6685   268.4155     5.7151 
1929   DSCN2056_m.JPG   DSCN2200_m.JPG   2     551.9000     7.5883   336.9000   583.1271     0.7129   314.3461     5.6976 
1932   DSCN2057_m.JPG   DSCN2095_m.JPG   2     310.4000     7.4925   191.0000   241.2842     0.5348   205.8378     5.6925 
1934   DSCN2057_m.JPG   DSCN2140_m.JPG   2     431.1000     7.5578   216.8000   562.6264     0.5899   259.4067     5.7235 
1937   DSCN2058_m.JPG   DSCN2142_m.JPG   2     605.1000     7.5321   409.4000   824.6674     0.7433   406.2658     5.7216 
1938   DSCN2058_m.JPG   DSCN2145_m.JPG   2     362.2000     7.4428   175.3000   545.1861     0.7806   193.9290     5.7198 
1939   DSCN2058_m.JPG   DSCN2209_m.JPG   2     639.2000     7.6243   349.6000   378.5404     0.6047   353.5966     5.7372 
1940   DSCN2058_m.JPG   DSCN2210_m.JPG   2     561.8000     7.5865   330.7000   308.2261     0.6469   322.6689     5.7401 
1941   DSCN2059_m.JPG   DSCN2068_m.JPG   2     295.5000     7.3322   155.2000   116.6905     0.7195   116.8828     5.6212 
1943   DSCN2059_m.JPG   DSCN2101_m.JPG   2     299.9000     7.4074    87.7000   101.8563     0.7047    90.3722     5.6349 
1944   DSCN2059_m.JPG   DSCN2165_m.JPG   2     434.0000     7.5521   162.3000   335.4184     0.6056   149.4858     5.6696 
1945   DSCN2059_m.JPG   DSCN2166_m.JPG   2     461.7000     7.2216   184.3000   222.2195     0.7130   210.7813     5.6165 
1946   DSCN2059_m.JPG   DSCN2195_m.JPG   2     691.8000     7.5270   381.3000   386.1593     0.5776   488.2797     5.6941 
1947   DSCN2059_m.JPG   DSCN2209_m.JPG   2     341.4000     7.4100    54.8000   164.5905     0.7389    88.4326     5.6861 
1948   DSCN2061_m.JPG   DSCN2098_m.JPG   2     812.6000     7.0998   494.2000   599.6167     0.7361   449.6133     5.6181 
1949   DSCN2061_m.JPG   DSCN2104_m.JPG   2     644.7000     7.2564   489.9000   804.7505     0.7243   359.0469     5.6340 
1950   DSCN2061_m.JPG   DSCN2195_m.JPG   2     658.4000     7.7032   402.3000   506.3280     0.5581   448.3101     5.7327 
1951   DSCN2061_m.JPG   DSCN2212_m.JPG   2     450.2000     7.5579   191.2000   178.8173     0.7430   255.3102     5.6773 
1952   DSCN2062_m.JPG   DSCN2098_m.JPG   2     489.1000     7.2470   248.7000   263.2902     0.8477   185.8217     5.6078 
1953   DSCN2062_m.JPG   DSCN2167_m.JPG   2     452.8000     7.4699    76.3000   243.5649     0.7270    67.9089     5.6564 
1954   DSCN2063_m.JPG   DSCN2215_m.JPG   2     358.4000     7.2805   131.7000    87.7778     0.7292   136.7371     5.6208 
1955   DSCN2064_m.JPG   DSCN2073_m.JPG   2     649.6000     7.2096   343.7000   437.6254     0.6147   426.4683     5.5899 
1957   DSCN2064_m.JPG   DSCN2166_m.JPG   2     598.7000     7.3029   395.7000   432.1911     0.7056   292.3073     5.6106 
1958   DSCN2064_m.JPG   DSCN2200_m.JPG   2     553.1000     7.4185   358.0000   466.2337     0.7231   290.1861     5.6502 
1959   DSCN2064_m.JPG   DSCN2211_m.JPG   2     698.3000     7.5503   461.1000   611.4860     0.4910   439.5589     5.6943 
1961   DSCN2065_m.JPG   DSCN2200_m.JPG   2     528.8000     7.4315   334.8000   430.6053     0.7146   271.5734     5.6470 
1962   DSCN2065_m.JPG   DSCN2211_m.JPG   2     816.9000     7.4844   487.1000   638.0237     0.4802   566.4579     5.6686 
1963   DSCN2066_m.JPG   DSCN2070_m.JPG   2     815.4000     7.4020   648.2000   683.4370     0.4354   594.1729     5.6173 
1964   DSCN2066_m.JPG   DSCN2073_m.JPG   2     650.5000     7.4326   533.1000   541.1472     0.4677   457.3354     5.6014 
1965   DSCN2066_m.JPG   DSCN2100_m.JPG   2     541.7000     7.4968   392.6000   504.3260     0.6022   301.3389     5.6179 
1966   DSCN2066_m.JPG   DSCN2101_m.JPG   2     459.7000     7.3773   286.4000   347.4107     0.6409   228.0245     5.6210 
1967   DSCN2066_m.JPG   DSCN2166_m.JPG   2    1024.4000     7.3701   702.1000   788.7491     0.4873   707.8771     5.6153 
1969   DSCN2066_m.JPG   DSCN2197_m.JPG   2     490.3000     7.4165   337.7000   364.7974     0.5955   296.8315     5.6724 
1970   DSCN2067_m.JPG   DSCN2073_m.JPG   2     975.5000     7.5368   799.6000  1213.6435     0.5153   812.9431     5.6571 
1971   DSCN2067_m.JPG   DSCN2076_m.JPG   2    1294.3000     7.4482  1114.3000  1289.1414     0.4577  1097.2389     5.6456 
1972   DSCN2067_m.JPG   DSCN2143_m.JPG   2     432.0000     7.6427   241.1000   996.7832     0.5756   296.3552     5.7372 
1973   DSCN2067_m.JPG   DSCN2147_m.JPG   2     320.8000     7.6847   166.0000   473.9356     0.5762   167.6408     5.7538 
1974   DSCN2067_m.JPG   DSCN2162_m.JPG   2     848.3000     7.5691   660.8000  1235.7575     0.5036   669.1699     5.7294 
1975   DSCN2067_m.JPG   DSCN2193_m.JPG   2     709.5000     7.7208   528.6000   978.7821     0.6075   519.7603     5.7301 
1976   DSCN2067_m.JPG   DSCN2200_m.JPG   2     901.5000     7.3959   675.6000   752.4747     0.4777   661.7100     5.6879 
1978   DSCN2068_m.JPG   DSCN2165_m.JPG   2     484.4000     7.6446   254.1000   374.0311     0.5937   237.4696     5.6781 
1979   DSCN2068_m.JPG   DSCN2166_m.JPG   2     290.0000     7.3884    95.4000    79.6885     0.7659    93.7328     5.6021 
1981   DSCN2068_m.JPG   DSCN2209_m.JPG   2     319.3000     7.5840    99.8000   148.7905     0.7381    87.9355     5.6976 
1984   DSCN2069_m.JPG   DSCN2134_m.JPG   2     438.7000     7.3993   285.4000   438.0595     0.5414   269.7165     5.6266 
1985   DSCN2069_m.JPG   DSCN2213_m.JPG   2     713.7000     7.2928   536.2000   543.9086     0.3945   573.7402     5.6175 
1986   DSCN2069_m.JPG   DSCN2214_m.JPG   2     446.8000     7.3916   337.2000   364.0310     0.5291   325.9171     5.6490 
1987   DSCN2070_m.JPG   DSCN2209_m.JPG   2     350.9000     7.3859   145.0000   182.6462     0.6344   143.6191     5.6825 
1989   DSCN2072_m.JPG   DSCN2164_m.JPG   2     794.7000     7.7286   519.7000   607.0021     0.5951   482.7180     5.7385 
1992   DSCN2072_m.JPG   DSCN2210_m.JPG   2     875.0000     7.3844   515.8000   456.3782     0.5576   655.1184     5.6549 
1994   DSCN2076_m.JPG   DSCN2164_m.JPG   2     829.8000     7.7150   572.7000   757.5734     0.5908   524.7349     5.7422 
1996   DSCN2076_m.JPG   DSCN2210_m.JPG   2     667.8000     7.3578   343.2000   342.6096     0.5775   473.5958     5.6608 
1998   DSCN2079_m.JPG   DSCN2111_m.JPG   2     706.4000     7.6508   605.8000   471.5937     0.6245   619.1190     5.7414 
1999   DSCN2079_m.JPG   DSCN2112_m.JPG   2     665.4000     7.5685   569.3000   551.8876     0.6180   582.4505     5.7115 
2001   DSCN2079_m.JPG   DSCN2116_m.JPG   2    1873.8000     7.6040  1794.1000  2331.4024     0.2144  1790.8944     5.7199 
2002   DSCN2079_m.JPG   DSCN2121_m.JPG   2    1651.7000     7.5871  1577.7000  1958.5001     0.2555  1562.1987     5.6950 
2003   DSCN2079_m.JPG   DSCN2186_m.JPG   2    2605.0000     7.7168  2463.7000  3455.1341     0.1869  2507.2772     5.7350 
2004   DSCN2079_m.JPG   DSCN2226_m.JPG   2    1607.1000     7.6809  1472.4000  1890.8940     0.2942  1500.0755     5.7304 
2006   DSCN2080_m.JPG   DSCN2109_m.JPG   2     783.9000     7.6669   659.6000  1009.0165     0.5057   709.4543     5.7049 
2011   DSCN2080_m.JPG   DSCN2186_m.JPG   2    2604.3000     7.7340  2451.8000  3622.4546     0.2431  2508.5522     5.7420 
2012   DSCN2080_m.JPG   DSCN2225_m.JPG   2    1782.2000     7.7521  1635.9000  2429.0928     0.4357  1673.3570     5.7374 
2014   DSCN2081_m.JPG   DSCN2224_m.JPG   2    1490.2000     7.7814  1351.8000  1941.1710     0.4984  1389.2280     5.7838 
2016   DSCN2082_m.JPG   DSCN2109_m.JPG   2     847.2000     7.6643   718.8000   956.5898     0.4954   771.2199     5.7201 
2023   DSCN2083_m.JPG   DSCN2105_m.JPG   2    1401.0000     7.6822  1306.8000  1300.8708     0.2759  1364.9602     5.7258 
2025   DSCN2083_m.JPG   DSCN2118_m.JPG   2    1875.7000     7.6389  1792.9000  2044.1299     0.1667  1807.9805     5.7155 
2027   DSCN2083_m.JPG   DSCN2138_m.JPG   2     376.1000     7.7858   252.9000   343.6035     0.5060   290.0426     5.7779 
2030   DSCN2084_m.JPG   DSCN2108_m.JPG   2     470.9000     7.7380   389.4000   380.8014     0.6243   425.2356     5.7592 
2034   DSCN2084_m.JPG   DSCN2119_m.JPG   2     406.2000     7.7145   343.1000   448.3770     0.6090   353.2387     5.7263 
2036   DSCN2084_m.JPG   DSCN2138_m.JPG   2     264.1000     7.7758   164.0000   199.6934     0.5975   197.9842     5.7886 
2037   DSCN2084_m.JPG   DSCN2227_m.JPG   2     682.7000     7.7447   535.5000   632.3193     0.5164   587.1390     5.7579 
2038   DSCN2084_m.JPG   DSCN2228_m.JPG   2     465.1000     7.7226   296.9000   535.2270     0.6113   375.6923     5.7437 
2039   DSCN2085_m.JPG   DSCN2110_m.JPG   2     415.1000     7.6280   368.5000   668.2622     0.5132   369.9431     5.7277 
2043   DSCN2085_m.JPG   DSCN2138_m.JPG   2     132.6000     7.7927   109.4000    54.7086     0.7162    94.6973     5.7900 
2044   DSCN2085_m.JPG   DSCN2185_m.JPG   2    1085.8000     7.6317   890.5000  1738.1777     0.6355   999.0934     5.7420 
2045   DSCN2085_m.JPG   DSCN2186_m.JPG   2    1946.0000     7.7565  1807.3000  2834.6121     0.6204  1870.1332     5.7452 
2046   DSCN2085_m.JPG   DSCN2223_m.JPG   2     629.8000     7.7314   533.4000   947.3628     0.5990   548.8931     5.7842 
2047   DSCN2085_m.JPG   DSCN2224_m.JPG   2     994.9000     7.7898   848.0000  1401.4791     0.5361   902.7493     5.7712 
2048   DSCN2085_m.JPG   DSCN2229_m.JPG   2     585.9000     7.7394   452.7000   767.7084     0.6527   518.6874     5.7901 
2051   DSCN2086_m.JPG   DSCN2122_m.JPG   2     956.7000     7.6577   927.8000  1352.1257     0.7418   911.4001     5.7558 
2052   DSCN2086_m.JPG   DSCN2138_m.JPG   2     122.8000     7.8177    94.2000    34.8078     0.7532    83.7461     5.7968 
2053   DSCN2086_m.JPG   DSCN2146_m.JPG   2     340.9000     7.8427   322.6000   190.9431     0.6313   286.6231     5.7907 
2054   DSCN2086_m.JPG   DSCN2228_m.JPG   2     176.6000     7.6851   106.1000   484.7805     0.5467   131.9354     5.7517 
2055   DSCN2086_m.JPG   DSCN2229_m.JPG   2     520.8000     7.7787   397.0000   714.3206     0.6996   464.7833     5.7878 
2056   DSCN2087_m.JPG   DSCN2106_m.JPG   2     245.6000     7.2695   212.6000   213.3329     0.7524   197.0307     5.5842 
2063   DSCN2088_m.JPG   DSCN2174_m.JPG   2     506.0000     7.7133   331.0000   379.6862     0.4923   344.1215     5.7516 
2064   DSCN2088_m.JPG   DSCN2191_m.JPG   2     934.8000     7.6556   766.0000   829.9130     0.4343   813.6474     5.7099 
2065   DSCN2088_m.JPG   DSCN2230_m.JPG   2     267.5000     7.5419   134.4000   552.6491     0.6231   134.6630     5.7204 
2069   DSCN2089_m.JPG   DSCN2122_m.JPG   2     291.8000     7.8346   257.9000   331.1228     0.6889   253.4598     5.8012 
2071   DSCN2089_m.JPG   DSCN2138_m.JPG   2     403.9000     7.8379   408.4000   344.1840     0.7012   351.0472     5.7997 
2072   DSCN2089_m.JPG   DSCN2185_m.JPG   2     306.2000     7.7627   205.9000   527.2283     0.5271   255.8483     5.7742 
2073   DSCN2089_m.JPG   DSCN2187_m.JPG   2     261.1000     7.7600   178.2000   705.9142     0.3863   215.5190     5.7743 
2077   DSCN2090_m.JPG   DSCN2119_m.JPG   2     857.9000     7.7202   792.3000  1542.4764     0.6138   796.7170     5.7847 
2080   DSCN2090_m.JPG   DSCN2124_m.JPG   2    1756.0000     7.7092  1696.5000  2714.4431     0.4248  1688.7170     5.7825 
2084   DSCN2091_m.JPG   DSCN2176_m.JPG   2     323.2000     7.6433   239.0000   362.0711     0.4337   254.8399     5.7739 
2085   DSCN2091_m.JPG   DSCN2181_m.JPG   2     384.5000     7.5387   293.7000   263.2295     0.5621   309.3118     5.7294 
2089   DSCN2092_m.JPG   DSCN2172_m.JPG   2     349.9000     7.7053   201.6000   424.9880     0.6213   200.3847     5.7884 
2090   DSCN2092_m.JPG   DSCN2191_m.JPG   2     901.5000     7.6717   731.9000   850.6457     0.4195   766.3689     5.7209 
2096   DSCN2093_m.JPG   DSCN2125_m.JPG   2     269.8000     7.7956   237.9000   475.3557     0.5355   234.6125     5.8014 
2097   DSCN2093_m.JPG   DSCN2138_m.JPG   2     374.1000     7.8133   364.7000   247.7805     0.6681   313.9719     5.8077 
2099   DSCN2093_m.JPG   DSCN2228_m.JPG   2     407.0000     7.7448   384.9000   490.0980     0.3358   337.6147     5.7710 
2101   DSCN2094_m.JPG   DSCN2095_m.JPG   2     255.2000     7.3715   167.9000   281.6806     0.7109   187.1725     5.6729 
2103   DSCN2094_m.JPG   DSCN2152_m.JPG   2     450.5000     7.3918   312.4000   377.9336     0.6543   323.8913     5.6404 
2104   DSCN2094_m.JPG   DSCN2160_m.JPG   2     317.9000     7.2973   186.7000   155.4934     0.7062   181.4655     5.5725 
2109   DSCN2095_m.JPG   DSCN2181_m.JPG   2     524.7000     7.5608   388.5000   456.9486     0.6387   413.5317     5.7184 
2112   DSCN2096_m.JPG   DSCN2216_m.JPG   2     552.8000     7.5734   430.9000   409.1268     0.4484   437.9696     5.6966 
2113   DSCN2097_m.JPG   DSCN2212_m.JPG   2     607.6000     7.4969   328.0000   312.9374     0.7747   400.5461     5.6737 
2115   DSCN2100_m.JPG   DSCN2167_m.JPG   2    1020.2000     7.6096   534.3000   805.8664     0.5333   474.9652     5.6931 
2116   DSCN2100_m.JPG   DSCN2197_m.JPG   2     446.3000     7.5665   168.4000   123.0468     0.6848   240.1614     5.6744 
2118   DSCN2102_m.JPG   DSCN2165_m.JPG   2     626.4000     7.6791   293.3000   291.6818     0.6492   338.2287     5.6926 
2119   DSCN2102_m.JPG   DSCN2167_m.JPG   2     463.3000     7.5877   113.8000   162.1040     0.7155    99.1161     5.6726 
2123   DSCN2105_m.JPG   DSCN2189_m.JPG   2     354.3000     7.4454   319.0000   631.3756     0.4386   307.8257     5.6796 
2124   DSCN2105_m.JPG   DSCN2190_m.JPG   2     214.1000     7.4547   171.5000   124.0608     0.7202   169.3684     5.6956 
2125   DSCN2105_m.JPG   DSCN2223_m.JPG   2     532.0000     7.6574   470.3000   363.1652     0.5959   482.8044     5.7467 
2126   DSCN2105_m.JPG   DSCN2224_m.JPG   2     242.2000     7.6715   193.3000   163.5448     0.5984   201.0765     5.7250 
2127   DSCN2105_m.JPG   DSCN2229_m.JPG   2     564.6000     7.6623   525.0000   414.3310     0.6707   517.9065     5.7460 
2130   DSCN2106_m.JPG   DSCN2143_m.JPG   2     169.9000     7.3781    91.3000   220.9664     0.7315    92.0903     5.6963 
2137   DSCN2111_m.JPG   DSCN2214_m.JPG   2     365.1000     7.5003   200.2000   292.6431     0.6787   232.3060     5.6963 
2140   DSCN2112_m.JPG   DSCN2214_m.JPG   2     293.5000     7.5473   156.7000   467.7421     0.6914   172.5324     5.7042 
2150   DSCN2114_m.JPG   DSCN2191_m.JPG   2     288.8000     7.5621   196.0000   189.5582     0.6876   220.4123     5.7075 
2153   DSCN2117_m.JPG   DSCN2176_m.JPG   2     325.0000     7.6775   302.3000   594.8185     0.6859   256.3434     5.8021 
2155   DSCN2117_m.JPG   DSCN2189_m.JPG   2     606.1000     7.5762   547.8000   622.6683     0.3481   519.7124     5.6975 
2159   DSCN2118_m.JPG   DSCN2189_m.JPG   2     576.9000     7.6122   526.6000   644.2247     0.3149   498.3193     5.6956 
2160   DSCN2118_m.JPG   DSCN2225_m.JPG   2     239.3000     7.6877   181.8000   158.0151     0.4995   176.0716     5.6896 
2162   DSCN2118_m.JPG   DSCN2229_m.JPG   2     860.6000     7.7398   809.0000   808.4737     0.5315   785.5138     5.7711 
2166   DSCN2120_m.JPG   DSCN2139_m.JPG   2     214.7000     7.6417   136.2000    34.1081     0.7162   143.4254     5.7772 
2169   DSCN2120_m.JPG   DSCN2191_m.JPG   2     203.2000     7.5937   132.0000   118.9262     0.6885   148.6906     5.7206 
2170   DSCN2120_m.JPG   DSCN2192_m.JPG   2     184.2000     7.5262   110.6000   106.1545     0.6760   134.6577     5.6981 
2173   DSCN2121_m.JPG   DSCN2139_m.JPG   2     218.4000     7.6595   128.9000    35.2062     0.7159   137.1693     5.7811 
2181   DSCN2123_m.JPG   DSCN2187_m.JPG   2     522.7000     7.5993   465.1000   515.1413     0.4214   424.7613     5.7112 
2182   DSCN2123_m.JPG   DSCN2189_m.JPG   2     536.5000     7.5737   483.5000   579.2744     0.3739   440.7298     5.6965 
2183   DSCN2123_m.JPG   DSCN2192_m.JPG   2     135.2000     7.5429    73.2000    74.8218     0.7349    84.2232     5.6984 
2184   DSCN2123_m.JPG   DSCN2225_m.JPG   2     233.8000     7.7073   166.9000   147.5224     0.5654   154.9520     5.7018 
2185   DSCN2123_m.JPG   DSCN2226_m.JPG   2     366.7000     7.7278   305.6000   296.1299     0.5467   278.6392     5.7336 
2186   DSCN2123_m.JPG   DSCN2229_m.JPG   2     811.0000     7.7407   756.9000   783.8357     0.6145   718.7654     5.7855 
2187   DSCN2124_m.JPG   DSCN2146_m.JPG   2     793.3000     7.4644   691.9000  1115.1436     0.6585   653.1839     5.6878 
2193   DSCN2125_m.JPG   DSCN2186_m.JPG   2     302.0000     7.5272   259.2000   409.3228     0.6778   256.6775     5.6722 
2194   DSCN2125_m.JPG   DSCN2223_m.JPG   2     429.8000     7.7600   341.9000   269.9900     0.6136   336.8004     5.7490 
2199   DSCN2126_m.JPG   DSCN2205_m.JPG   2     551.7000     7.4649   384.4000   687.2121     0.6594   336.1583     5.6471 
2200   DSCN2126_m.JPG   DSCN2207_m.JPG   2     468.3000     7.5361   234.3000   312.3963     0.6567   214.9816     5.7140 
2202   DSCN2127_m.JPG   DSCN2160_m.JPG   2     336.6000     7.4079   181.4000   197.2951     0.6466   110.9254     5.6055 
2204   DSCN2127_m.JPG   DSCN2194_m.JPG   2     329.1000     7.4677   169.8000   282.1766     0.6856   149.2516     5.6475 
2206   DSCN2128_m.JPG   DSCN2214_m.JPG   2     296.7000     7.4372   120.2000   121.2667     0.7837   123.8818     5.6723 
2209   DSCN2128_m.JPG   DSCN2242_m.JPG   2     349.8000     7.4599   111.6000   206.5595     0.7227   107.4340     5.6842 
2210   DSCN2129_m.JPG   DSCN2203_m.JPG   2     510.6000     7.5632   223.2000   368.0444     0.5901   254.6561     5.7026 
2211   DSCN2129_m.JPG   DSCN2204_m.JPG   2     520.6000     7.5137   216.5000   388.9075     0.5813   262.2468     5.7005 
2220   DSCN2132_m.JPG   DSCN2214_m.JPG   2     384.0000     7.5531   176.9000   211.8779     0.7699   189.3203     5.6817 
2227   DSCN2135_m.JPG   DSCN2205_m.JPG   2     474.4000     7.7274   188.8000   242.4842     0.7474   210.2737     5.7544 
2231   DSCN2137_m.JPG   DSCN2214_m.JPG   2     271.8000     7.3381   109.8000   181.4612     0.8017   100.3527     5.6619 
2233   DSCN2137_m.JPG   DSCN2242_m.JPG   2     575.1000     7.4388   329.6000   807.3408     0.7108   296.1885     5.6688 
2241   DSCN2140_m.JPG   DSCN2174_m.JPG   2     409.6000     7.6650   209.1000   367.0048     0.6301   217.8977     5.7468 
2244   DSCN2142_m.JPG   DSCN2204_m.JPG   2     201.2000     7.3606    48.3000   251.5962     0.6931    48.6605     5.6690 
2246   DSCN2143_m.JPG   DSCN2171_m.JPG   2     363.4000     7.4765   177.1000   203.5995     0.7756   189.0770     5.7140 
2251   DSCN2149_m.JPG   DSCN2223_m.JPG   2    1100.1000     7.7036   950.7000  1011.2180     0.3070   948.7641     5.7473 
2252   DSCN2149_m.JPG   DSCN2227_m.JPG   2     962.3000     7.7365   786.9000   764.4991     0.3025   798.2732     5.7362 
2257   DSCN2151_m.JPG   DSCN2170_m.JPG   2     643.9000     7.5090   320.1000   871.2826     0.6836   324.0320     5.6902 
2258   DSCN2151_m.JPG   DSCN2199_m.JPG   2     266.7000     7.3199    89.5000    85.0052     0.7721    89.1847     5.6687 
2262   DSCN2152_m.JPG   DSCN2173_m.JPG   2     772.6000     7.5487   559.3000   566.6774     0.6434   606.0137     5.7474 
2264   DSCN2157_m.JPG   DSCN2170_m.JPG   2     799.4000     7.5238   584.5000   585.7174     0.7185   584.3299     5.7447 
2266   DSCN2157_m.JPG   DSCN2180_m.JPG   2     307.8000     7.6150   136.3000   318.2056     0.5846   179.4972     5.8026 
2267   DSCN2157_m.JPG   DSCN2223_m.JPG   2     171.8000     7.6266    68.9000    56.8745     0.7042    74.8656     5.7315 
2268   DSCN2157_m.JPG   DSCN2226_m.JPG   2     317.2000     7.6085   218.1000   270.6835     0.6509   222.5413     5.7149 
2271   DSCN2158_m.JPG   DSCN2181_m.JPG   2     201.5000     7.5849    55.0000   116.7997     0.6241    65.4857     5.7248 
2272   DSCN2160_m.JPG   DSCN2168_m.JPG   2     589.2000     7.5008   330.3000   555.8706     0.6738   346.1654     5.7342 
2273   DSCN2160_m.JPG   DSCN2170_m.JPG   2     313.6000     7.6282   105.1000   174.1139     0.6484   110.5965     5.7598 
2274   DSCN2163_m.JPG   DSCN2179_m.JPG   2     468.1000     7.6934   213.3000   308.5390     0.6448   260.5734     5.7960 
2276   DSCN2164_m.JPG   DSCN2237_m.JPG   2     499.8000     7.6214   178.4000   233.2355     0.6494   191.6370     5.7231 
2277   DSCN2164_m.JPG   DSCN2238_m.JPG   2     719.2000     7.5265   290.1000   319.7255     0.7195   335.3396     5.7142 
2278   DSCN2164_m.JPG   DSCN2242_m.JPG   2     457.8000     7.5818   171.5000   284.3583     0.7426   142.6392     5.7132 
2279   DSCN2165_m.JPG   DSCN2195_m.JPG   2     819.0000     7.4744   467.6000   482.4360     0.6474   487.9876     5.6897 
2280   DSCN2166_m.JPG   DSCN2197_m.JPG   2     506.8000     7.4598   217.9000   188.5115     0.6818   296.9807     5.6743 
2282   DSCN2170_m.JPG   DSCN2194_m.JPG   2     289.6000     7.4780   108.1000   430.6184     0.5942   114.8455     5.7227 
2285   DSCN2171_m.JPG   DSCN2230_m.JPG   2     613.5000     7.4738   345.8000   570.4812     0.7359   344.4791     5.7146 
2288   DSCN2175_m.JPG   DSCN2187_m.JPG   2     206.7000     7.2595    55.7000   312.9358     0.5803    90.2435     5.6913 
2315   DSCN2191_m.JPG   DSCN2223_m.JPG   2     958.4000     7.4761   832.1000   769.7429     0.6297   838.9750     5.6923 
2321   DSCN2192_m.JPG   DSCN2229_m.JPG   2    1001.4000     7.5199   874.2000   846.5419     0.6197   864.2817     5.7184 
2323   DSCN2193_m.JPG   DSCN2210_m.JPG   2     578.4000     7.3810   271.1000   544.4470     0.8397   337.7832     5.7079 
2326   DSCN2195_m.JPG   DSCN2208_m.JPG   2     421.2000     7.6085   151.3000   169.1723     0.6460   191.0696     5.7362 
2329   DSCN2199_m.JPG   DSCN2220_m.JPG   2     190.8000     7.3578    41.3000    34.3177     0.7755    52.5696     5.6809 
2332   DSCN2200_m.JPG   DSCN2211_m.JPG   2     489.8000     7.4822   260.3000   317.5252     0.6262   223.0816     5.6873 
2333   DSCN2201_m.JPG   DSCN2211_m.JPG   2     441.1000     7.3141   280.5000   675.1486     0.6788   237.9012     5.6834 
2334   DSCN2202_m.JPG   DSCN2211_m.JPG   2     496.9000     7.2625   330.9000   766.0231     0.6845   274.9929     5.6818 
2336   DSCN2204_m.JPG   DSCN2231_m.JPG   2     427.0000     7.6562   155.5000   441.6764     0.7450   144.9956     5.7747 
2339   DSCN2205_m.JPG   DSCN2242_m.JPG   2     471.1000     7.6642   202.5000   253.9578     0.6930   220.1800     5.7645 
2340   DSCN2213_m.JPG   DSCN2222_m.JPG   2     223.5000     7.2429    78.9000    25.9003     0.8111    83.9076     5.6389 
2341   DSCN2213_m.JPG   DSCN2232_m.JPG   2     307.9000     7.6094   138.0000   717.0187     0.7152   139.1247     5.7549 
