 966   IMG_1439_t.JPG   IMG_1442_t.JPG   1     303.9000     6.9633   172.5000   254.8374     0.8545 
 968   IMG_1440_t.JPG   IMG_1441_t.JPG   1     373.2000     6.7113   223.7000   202.2482     0.7782 
 969   IMG_1440_t.JPG   IMG_1443_t.JPG   1     218.3000     6.7479    68.4000    48.3983     0.7540 
 970   IMG_1441_t.JPG   IMG_1443_t.JPG   1     250.9000     6.7840   113.7000   134.0129     0.8824 
 971   IMG_1442_t.JPG   IMG_1444_t.JPG   1     267.5000     6.8913    34.5000    47.9641     0.7186 
 972   IMG_1442_t.JPG   IMG_1445_t.JPG   1     251.2000     6.9656    36.7000   177.5136     0.6340 
 973   IMG_1456_t.JPG   IMG_1458_t.JPG   1     224.3000     6.4824    33.9000    35.7377     0.9340 
 975   IMG_1457_t.JPG   IMG_1459_t.JPG   1     235.9000     6.6824    91.7000    93.0293     0.8428 
 976   IMG_1457_t.JPG   IMG_1464_t.JPG   1     206.6000     6.6745    39.1000    51.8019     0.8788 
 977   IMG_1458_t.JPG   IMG_1465_t.JPG   1     218.2000     6.9636    30.9000    34.3130     0.8987 
 978   IMG_1459_t.JPG   IMG_1464_t.JPG   1     162.6000     6.4603    43.5000    44.2819     0.8605 
 979   IMG_1467_t.JPG   IMG_1469_t.JPG   1     163.0000     7.9799    61.2000    64.2186     0.8090 
 980   IMG_1469_t.JPG   IMG_1477_t.JPG   1     389.3000     6.9713   287.9000   382.7718     0.7099 
 981   IMG_1473_t.JPG   IMG_1474_t.JPG   1     240.0000     7.6619   187.1000   207.3475     0.8169 
 982   IMG_1478_t.JPG   IMG_1479_t.JPG   1     123.5000     5.5498    54.2000   290.2516     0.5223 
 983   IMG_1485_t.JPG   IMG_1486_t.JPG   1     189.7000     6.7779    90.5000   209.8941     0.5002 
 984   IMG_1495_t.JPG   IMG_1508_t.JPG   1     223.1000     6.8293    87.6000   275.8622     0.5469 
 985   IMG_1496_t.JPG   IMG_1497_t.JPG   1     209.2000     6.5553   134.6000   224.0235     0.5165 
 986   IMG_1496_t.JPG   IMG_1498_t.JPG   1     132.6000     6.5681    55.4000    64.9109     0.6280 
 987   IMG_1497_t.JPG   IMG_1498_t.JPG   1     134.4000     6.3403    20.5000    57.7390     0.6884 
 988   IMG_1504_t.JPG   IMG_1505_t.JPG   1     172.5000     6.7531    30.2000    64.6570     0.6583 
 989   IMG_1505_t.JPG   IMG_1508_t.JPG   1     140.8000     6.4744    46.3000    39.8198     0.8453 
 990   IMG_1521_t.JPG   IMG_1522_t.JPG   1     416.8000     6.8000   274.6000   246.3721     0.6510 
 997   IMG_1538_t.JPG   IMG_1539_t.JPG   1      49.2000     5.8166     7.4000    29.8381     0.8274 
1000   IMG_2476_h.JPG   IMG_2478_h.JPG   1     300.1000     7.2918    30.4000   296.7948     0.7376 
1003   IMG_2485_h.JPG   IMG_2487_h.JPG   1     499.0000     7.1774   207.8000   270.5379     0.6714 
1004   IMG_2485_h.JPG   IMG_2488_h.JPG   1     505.0000     7.1491   146.8000    95.9176     0.7806 
1007   IMG_2495_h.JPG   IMG_2496_h.JPG   1     277.4000     6.5254    21.1000    20.8489     0.8143 
1008   IMG_2495_h.JPG   IMG_2497_h.JPG   1     307.9000     7.1023    37.6000    33.9636     0.9030 
1009   IMG_2496_h.JPG   IMG_2497_h.JPG   1     282.8000     6.2204     7.2000    29.3874     0.8258 
1014   IMG_2513_h.JPG   IMG_2514_h.JPG   1     217.7000     4.2812     1.7000     1.4877     0.9642 
1015   IMG_2535_h.JPG   IMG_2540_h.JPG   1      66.0000     7.4483    13.1000    18.8487     0.9039 
1016   IMG_2536_h.JPG   IMG_2537_h.JPG   1     140.8000     1.7479     8.8000     3.6841     0.9563 
1017   IMG_2541_h.JPG   IMG_2542_h.JPG   1     262.4000     3.9662     9.9000    19.9004     0.9407 
1018   IMG_2541_h.JPG   IMG_2544_h.JPG   1     394.7000     7.3059    25.2000    42.0550     0.8920 
1019   IMG_2542_h.JPG   IMG_2544_h.JPG   1     387.9000     7.2961    11.6000     7.8031     0.9314 
1020   IMG_2550_h.JPG   IMG_2551_h.JPG   1     220.9000     7.0222    50.2000     2.4537     0.9407 
1022   IMG_2561_h.JPG   IMG_2562_h.JPG   1     561.7000     7.4336    88.7000    83.2626     0.8943 
1024   IMG_2564_h.JPG   IMG_2565_h.JPG   1     460.6000     7.3737    42.5000   123.6843     0.9205 
1026   IMG_2620_h.JPG   IMG_2623_h.JPG   1     372.3000     7.3806    31.1000    19.9670     0.9116 
1027   IMG_2621_h.JPG   IMG_2622_h.JPG   1     330.1000     7.4852    16.6000    41.5978     0.8655 
1029   IMG_2622_h.JPG   IMG_2623_h.JPG   1     313.6000     7.0562     7.6000   158.8379     0.8528 
1031   IMG_2627_h.JPG   IMG_2634_h.JPG   1     248.6000     7.0796    28.4000    22.5153     0.8469 
1032   IMG_2629_h.JPG   IMG_2630_h.JPG   1     219.0000     6.3989    16.1000    15.3074     0.9405 
1033   IMG_2629_h.JPG   IMG_2632_h.JPG   1     220.4000     6.8794    16.3000    12.0806     0.8996 
1034   IMG_2630_h.JPG   IMG_2631_h.JPG   1     242.0000     6.9535    12.6000    36.5125     0.8434 
1036   IMG_2631_h.JPG   IMG_2632_h.JPG   1     230.4000     6.8473    11.6000    22.2907     0.8397 
1037   IMG_2633_h.JPG   IMG_2634_h.JPG   1     214.6000     6.5283    20.2000    21.2731     0.8853 
1038   IMG_2635_h.JPG   IMG_2636_h.JPG   1     289.4000     7.0818    40.7000    36.9078     0.8303 
1039   IMG_2638_h.JPG   IMG_2639_h.JPG   1     621.7000     7.4596    68.5000   402.5961     0.8171 
1040   IMG_2643_h.JPG   IMG_2644_h.JPG   1     277.6000     7.6648    85.9000   121.4653     0.8235 
1041   IMG_2650_h.JPG   IMG_2651_h.JPG   1     316.5000     5.4446     3.6000     1.9889     0.9506 
1042   IMG_2660_h.JPG   IMG_2662_h.JPG   1     235.1000     6.6673    45.3000    24.9126     0.9350 
1043   IMG_2665_h.JPG   IMG_2666_h.JPG   1     200.7000     7.4481    44.1000    52.7279     0.8650 
1044   IMG_2671_h.JPG   IMG_2672_h.JPG   1     142.5000     6.0102     2.8000     3.9751     0.9294 
1045   IMG_2676_h.JPG   IMG_2677_h.JPG   1      95.0000     5.0091     4.2000     4.3517     0.9583 
1046   IMG_2679_h.JPG   IMG_2680_h.JPG   1     253.8000     7.4150   133.1000   120.8543     0.7241 
1048   IMG_2684_h.JPG   IMG_2685_h.JPG   1     437.1000     7.3188   140.2000   189.5589     0.8597 
1050   IMG_2699_h.JPG   IMG_2700_h.JPG   1     303.0000     7.1445    55.3000   102.0515     0.8835 
1052   IMG_2702_h.JPG   IMG_2704_h.JPG   1     192.0000     7.3368    41.6000   226.4197     0.8035 
1053   IMG_2702_h.JPG   IMG_2706_h.JPG   1     206.8000     7.2706    48.7000   166.7875     0.8578 
1054   IMG_2703_h.JPG   IMG_2704_h.JPG   1     267.8000     7.4711    72.4000    59.9595     0.8451 
1057   IMG_2704_h.JPG   IMG_2706_h.JPG   1     184.2000     7.2760     7.6000    11.9738     0.8711 
1059   IMG_2708_h.JPG   IMG_2709_h.JPG   1     276.4000     7.2854    81.7000   209.5057     0.8509 
1061   IMG_2711_h.JPG   IMG_2712_h.JPG   1     132.3000     6.1989     2.7000     3.5225     0.9481 
1062   IMG_2714_h.JPG   IMG_2715_h.JPG   1     141.2000     7.1345    11.0000    15.9830     0.8906 
1063   IMG_2716_h.JPG   IMG_2717_h.JPG   1     354.0000     6.8833     7.5000    16.5451     0.9382 
1064   IMG_2716_h.JPG   IMG_2718_h.JPG   1     223.5000     6.5870     6.1000     4.8479     0.9395 
1065   IMG_2716_h.JPG   IMG_2719_h.JPG   1     315.2000     7.2828    56.9000   109.6355     0.8744 
1066   IMG_2716_h.JPG   IMG_2720_h.JPG   1     313.1000     7.1718    76.3000   135.6752     0.8883 
1067   IMG_2716_h.JPG   IMG_2721_h.JPG   1     350.4000     7.2529    87.4000   193.3954     0.8699 
1068   IMG_2716_h.JPG   IMG_2722_h.JPG   1     440.3000     7.3090    79.7000   200.3130     0.8758 
1069   IMG_2717_h.JPG   IMG_2718_h.JPG   1     314.6000     6.7687    12.6000    30.0268     0.9353 
1070   IMG_2717_h.JPG   IMG_2720_h.JPG   1     450.6000     7.3879   108.0000   225.3628     0.8573 
1071   IMG_2717_h.JPG   IMG_2721_h.JPG   1     488.9000     7.3834   122.5000   300.8742     0.8376 
1072   IMG_2717_h.JPG   IMG_2722_h.JPG   1     459.6000     7.3304   108.9000   311.6154     0.8461 
1073   IMG_2718_h.JPG   IMG_2719_h.JPG   1     396.7000     7.2222    42.1000    76.4319     0.8731 
1074   IMG_2718_h.JPG   IMG_2720_h.JPG   1     384.2000     7.2620    57.2000    95.8727     0.8773 
1075   IMG_2718_h.JPG   IMG_2721_h.JPG   1     438.3000     7.3918    67.5000   145.9073     0.8609 
1076   IMG_2718_h.JPG   IMG_2722_h.JPG   1     396.6000     7.3963    56.5000   152.5896     0.8720 
1077   IMG_2719_h.JPG   IMG_2720_h.JPG   1     225.9000     6.8331     5.8000     5.2692     0.9364 
1078   IMG_2719_h.JPG   IMG_2721_h.JPG   1     202.6000     6.7611     6.1000    19.2578     0.9233 
1079   IMG_2719_h.JPG   IMG_2722_h.JPG   1     337.1000     6.8969     8.7000    21.4998     0.9179 
1080   IMG_2720_h.JPG   IMG_2721_h.JPG   1     153.8000     5.2958     3.0000     6.2878     0.9495 
1081   IMG_2720_h.JPG   IMG_2722_h.JPG   1     313.0000     6.7356     7.4000     8.0726     0.9415 
1082   IMG_2721_h.JPG   IMG_2722_h.JPG   1     340.4000     6.7260     6.4000     0.7767     0.9444 
1086   IMG_2735_h.JPG   IMG_2736_h.JPG   1     435.2000     7.1004    98.1000   107.0527     0.8415 
1087   IMG_2737_h.JPG   IMG_2738_h.JPG   1     143.7000     6.8926    10.7000    43.4023     0.9176 
1089   IMG_2740_h.JPG   IMG_2741_h.JPG   1     212.3000     7.0629     6.1000     7.9053     0.9217 
1092   IMG_2746_h.JPG   IMG_2747_h.JPG   1     235.9000     7.1623    40.9000    34.9316     0.8317 
1094   IMG_2757_h.JPG   IMG_2760_h.JPG   1     213.6000     7.4026    33.0000    83.4723     0.8170 
1097   IMG_2776_h.JPG   IMG_2777_h.JPG   1     181.1000     7.3736    52.1000    62.0308     0.7539 
1098   IMG_2783_h.JPG   IMG_2784_h.JPG   1     158.3000     6.2580    25.6000    32.8893     0.9050 
1099   IMG_2805_h.JPG   IMG_2806_h.JPG   1     214.6000     5.8739     1.5000     9.9210     0.9417 
1100   IMG_2807_h.JPG   IMG_2808_h.JPG   1     200.5000     7.1017    23.7000   115.4720     0.8132 
1101   IMG_2807_h.JPG   IMG_2809_h.JPG   1     132.9000     6.9953    18.8000   152.6171     0.7661 
1102   IMG_2807_h.JPG   IMG_2817_h.JPG   1     181.2000     7.2127    20.2000    62.8499     0.8319 
1103   IMG_2807_h.JPG   IMG_2819_h.JPG   1     179.7000     7.0942     9.9000    15.5176     0.8903 
1104   IMG_2808_h.JPG   IMG_2809_h.JPG   1     194.7000     6.9545    29.5000    65.3305     0.8929 
1105   IMG_2808_h.JPG   IMG_2817_h.JPG   1     203.0000     7.1957    43.6000    48.8426     0.8425 
1106   IMG_2808_h.JPG   IMG_2819_h.JPG   1     205.7000     7.1796    13.4000    61.0313     0.8603 
1107   IMG_2809_h.JPG   IMG_2815_h.JPG   1     198.1000     7.0473    68.0000   351.8082     0.7477 
1108   IMG_2809_h.JPG   IMG_2817_h.JPG   1     129.4000     7.0110    26.1000    44.4724     0.8590 
1109   IMG_2809_h.JPG   IMG_2819_h.JPG   1     170.8000     7.1444    26.3000   121.6278     0.7974 
1111   IMG_2814_h.JPG   IMG_2815_h.JPG   1     138.6000     7.0178    13.3000    19.5135     0.8810 
1112   IMG_2814_h.JPG   IMG_2817_h.JPG   1     218.8000     7.1304    76.1000   415.3270     0.6871 
1113   IMG_2814_h.JPG   IMG_2819_h.JPG   1     306.3000     7.1922   111.5000   662.9142     0.6463 
1114   IMG_2814_h.JPG   IMG_2821_h.JPG   1     154.1000     7.0831    16.1000   154.3975     0.7957 
1115   IMG_2815_h.JPG   IMG_2819_h.JPG   1     325.5000     7.1256   143.3000   846.8205     0.6180 
1116   IMG_2815_h.JPG   IMG_2821_h.JPG   1     142.4000     7.1976    10.6000    91.8145     0.8866 
1117   IMG_2817_h.JPG   IMG_2819_h.JPG   1     193.6000     7.1397    16.5000    35.4350     0.8761 
1118   IMG_2828_h.JPG   IMG_2829_h.JPG   1     276.7000     7.0563    18.7000    17.5541     0.8600 
1119   IMG_2828_h.JPG   IMG_2832_h.JPG   1     345.6000     7.4861    65.4000   460.4327     0.6036 
1121   IMG_2830_h.JPG   IMG_2832_h.JPG   1     248.1000     6.8918    21.5000    32.8177     0.9176 
1123   IMG_2834_h.JPG   IMG_2835_h.JPG   1     386.4000     6.9811    89.9000   176.4291     0.7760 
1125   IMG_2835_h.JPG   IMG_2836_h.JPG   1     393.2000     7.0084    66.5000   187.2944     0.8210 
1126   IMG_2837_h.JPG   IMG_2838_h.JPG   1     361.5000     7.0882   120.6000   165.6782     0.7853 
1127   IMG_2838_h.JPG   IMG_2840_h.JPG   1     431.0000     7.2554   100.8000   260.2978     0.6776 
1128   IMG_2839_h.JPG   IMG_2840_h.JPG   1     300.0000     6.9042    51.9000    89.5654     0.7490 
1129   IMG_2890_h.JPG   IMG_2891_h.JPG   1     131.3000     6.6832    12.4000     7.2773     0.9366 
1133   IMG_2981_b.JPG   IMG_2983_b.JPG   1     334.5000     7.1381    59.4000   285.6019     0.7503 
1135   IMG_2990_b.JPG   IMG_2991_b.JPG   1     209.8000     7.2060    29.8000    29.9161     0.7880 
1136   IMG_2992_b.JPG   IMG_2993_b.JPG   1     206.9000     6.8858    56.4000    43.7525     0.8733 
1139   IMG_3100_a.JPG   IMG_3101_a.JPG   1     276.0000     6.8182     8.2000    12.7818     0.9146 
1140   IMG_3100_a.JPG   IMG_3102_a.JPG   1     378.5000     7.2937    61.4000   108.2219     0.8371 
1143   IMG_3115_a.JPG   IMG_3116_a.JPG   1     545.0000     7.1689   164.6000   132.7241     0.8828 
1144   IMG_3133_a.JPG   IMG_3134_a.JPG   1     492.5000     7.4677    73.0000    57.8314     0.8824 
1145   IMG_3149_a.JPG   IMG_3150_a.JPG   1     208.9000     7.0438    11.1000    72.3727     0.8885 
1146   IMG_3164_a.JPG   IMG_3165_a.JPG   1     529.4000     7.3295    15.5000    12.4454     0.9398 
1149   IMG_3268_s.JPG   IMG_3269_s.JPG   1     216.6000     4.3587    23.9000   655.1155     0.7607 
1150   IMG_3317_s.JPG   IMG_3318_s.JPG   1     238.5000     6.8895    19.4000    14.3137     0.9244 
1151   IMG_3317_s.JPG   IMG_3319_s.JPG   1     292.4000     7.0440    65.5000    64.1509     0.8732 
1152   IMG_3319_s.JPG   IMG_3320_s.JPG   1     210.0000     6.6574     6.5000     4.5311     0.9523 
1153   IMG_3321_s.JPG   IMG_3323_s.JPG   1     297.4000     7.1766    87.2000    92.9585     0.8035 
1154   IMG_3323_s.JPG   IMG_3324_s.JPG   1     205.2000     6.8276    23.6000    25.1597     0.8911 
1155   IMG_3335_s.JPG   IMG_3336_s.JPG   1     430.0000     7.2267    16.3000   280.9636     0.8608 
1156   IMG_3340_s.JPG   IMG_3341_s.JPG   1     181.5000     6.7234    14.2000   106.6402     0.8198 
1157   IMG_3342_s.JPG   IMG_3343_s.JPG   1     353.4000     7.3761    35.8000   119.8313     0.7721 
1158   IMG_3346_s.JPG   IMG_3348_s.JPG   1     487.1000     6.9541    28.2000    44.0334     0.9257 
1159   IMG_3347_s.JPG   IMG_3348_s.JPG   1     570.5000     7.3216    45.8000    80.3979     0.8722 
1160   IMG_3363_s.JPG   IMG_3364_s.JPG   1     384.5000     6.8759     8.8000     5.9452     0.9036 
1161   IMG_3368_s.JPG   IMG_3369_s.JPG   1     234.4000     6.4905     5.8000    57.7217     0.9031 
1162   IMG_3370_s.JPG   IMG_3371_s.JPG   1     310.4000     6.4325     1.9000     4.9880     0.8766 
1163   IMG_3376_s.JPG   IMG_3377_s.JPG   1     332.8000     6.8458    16.4000    21.3606     0.8459 
1164   IMG_3379_s.JPG   IMG_3380_s.JPG   1     324.8000     6.7492     5.1000    51.5219     0.8004 
1166   IMG_3386_s.JPG   IMG_3388_s.JPG   1     303.0000     7.2420    17.4000    25.6655     0.8743 
1167   IMG_3392_s.JPG   IMG_3393_s.JPG   1     266.7000     6.9346   189.1000   295.4401     0.8346 
1168   IMG_3401_s.JPG   IMG_3403_s.JPG   1     146.9000     6.8844    12.9000    11.0918     0.9252 
1169   IMG_3438_s.JPG   IMG_3440_s.JPG   1     496.6000     7.2035    11.4000     8.8527     0.9499 
1170   IMG_3439_s.JPG   IMG_3441_s.JPG   1     643.7000     7.4636   111.5000   207.0094     0.8746 
1171   IMG_3464_s.JPG   IMG_3466_s.JPG   1     615.1000     7.7006    29.3000   155.8267     0.8320 
1172   IMG_3465_s.JPG   IMG_3466_s.JPG   1     607.5000     7.8217    19.5000    46.0906     0.8505 
1173   IMG_3477_s.JPG   IMG_3479_s.JPG   1      68.2000     6.7600    12.0000    84.2705     0.8417 
1174   IMG_3490_s.JPG   IMG_3497_s.JPG   1     100.0000     7.1533    77.6000    53.7106     0.7919 
1175   IMG_3490_s.JPG   IMG_3498_s.JPG   1      50.7000     7.0647    12.2000     8.5482     0.9061 
1176   IMG_3490_s.JPG   IMG_3499_s.JPG   1     140.8000     7.1753   123.8000    91.1813     0.6559 
1177   IMG_3490_s.JPG   IMG_3501_s.JPG   1     253.7000     7.2115   228.0000   178.5125     0.6267 
1178   IMG_3490_s.JPG   IMG_3514_s.JPG   1     248.1000     7.1651   192.4000   178.8155     0.7151 
1179   IMG_3491_s.JPG   IMG_3492_s.JPG   1      91.9000     7.2025     6.6000   207.2873     0.7295 
1180   IMG_3491_s.JPG   IMG_3493_s.JPG   1     139.3000     7.2699    68.1000    80.2359     0.8795 
1181   IMG_3491_s.JPG   IMG_3510_s.JPG   1     190.1000     7.2590   125.2000   182.7408     0.8425 
1182   IMG_3492_s.JPG   IMG_3493_s.JPG   1     143.8000     7.2330    66.2000   111.3624     0.7439 
1183   IMG_3492_s.JPG   IMG_3510_s.JPG   1     181.0000     7.2308   123.2000   653.1835     0.6324 
1184   IMG_3494_s.JPG   IMG_3495_s.JPG   1     101.3000     7.3072   101.9000    86.7164     0.8010 
1185   IMG_3494_s.JPG   IMG_3496_s.JPG   1     176.7000     7.4116   174.6000   316.1228     0.7452 
1186   IMG_3495_s.JPG   IMG_3496_s.JPG   1      54.8000     7.1407    45.5000   123.2699     0.7910 
1187   IMG_3495_s.JPG   IMG_3497_s.JPG   1     170.2000     7.3108   159.3000   109.9013     0.5933 
1188   IMG_3495_s.JPG   IMG_3499_s.JPG   1     124.7000     7.2127   121.5000    75.2940     0.6908 
1189   IMG_3495_s.JPG   IMG_3500_s.JPG   1      97.6000     7.1583    96.8000    89.2875     0.6029 
1190   IMG_3495_s.JPG   IMG_3501_s.JPG   1      50.9000     7.1214    36.8000    48.6008     0.7259 
1191   IMG_3496_s.JPG   IMG_3497_s.JPG   1     105.2000     7.1500    97.0000   212.9959     0.4605 
1192   IMG_3496_s.JPG   IMG_3499_s.JPG   1      60.8000     7.0366    55.3000   140.6355     0.5372 
1193   IMG_3496_s.JPG   IMG_3500_s.JPG   1      48.2000     6.9052    42.7000   257.8020     0.4601 
1194   IMG_3496_s.JPG   IMG_3501_s.JPG   1      31.6000     7.0786     2.4000   231.9958     0.5714 
1195   IMG_3497_s.JPG   IMG_3498_s.JPG   1     117.4000     7.1448   102.1000    66.2542     0.7975 
1196   IMG_3497_s.JPG   IMG_3499_s.JPG   1      44.4000     6.8912    21.0000    14.4493     0.8405 
1197   IMG_3497_s.JPG   IMG_3500_s.JPG   1      89.0000     7.1812    71.9000    55.8126     0.8834 
1198   IMG_3497_s.JPG   IMG_3501_s.JPG   1     124.0000     7.2164   106.3000    84.8535     0.8012 
1199   IMG_3498_s.JPG   IMG_3499_s.JPG   1     161.5000     7.2865   146.0000    97.4141     0.6622 
1200   IMG_3498_s.JPG   IMG_3501_s.JPG   1     265.9000     7.2763   241.7000   180.5211     0.6346 
1201   IMG_3499_s.JPG   IMG_3500_s.JPG   1      59.6000     7.0034    39.8000    49.9680     0.8709 
1202   IMG_3499_s.JPG   IMG_3501_s.JPG   1      79.2000     7.0746    63.4000    68.2562     0.8974 
1203   IMG_3500_s.JPG   IMG_3501_s.JPG   1      65.7000     7.1419    44.5000    31.9639     0.8418 
1204   IMG_3513_s.JPG   IMG_3514_s.JPG   1      66.3000     7.0277    17.3000    22.1638     0.8467 
1205   IMG_3513_s.JPG   IMG_3515_s.JPG   1      82.3000     7.0704    36.5000    47.8800     0.7957 
1206   IMG_3514_s.JPG   IMG_3515_s.JPG   1      69.4000     6.8733    25.1000    91.8041     0.7308 
1223       110000.jpg       113402.jpg   2     586.9000     7.5506   298.6000   303.0864     0.5574 
1224       111400.jpg       111501.jpg   2     693.0000     7.6119   665.5000   867.9231     0.4916 
1231       113001.jpg       113401.jpg   2     908.5000     7.6004   536.1000   910.4610     0.4921 
1232       113400.jpg       113402.jpg   2     565.8000     7.5433   205.2000   237.3100     0.6084 
1241       117700.jpg       117800.jpg   2     621.8000     7.6446   250.7000   276.5796     0.7197 
1243       119201.jpg       119603.jpg   2     765.2000     7.7162   402.6000   814.8376     0.6980 
1244       119400.jpg       119601.jpg   2     433.1000     7.7553   141.1000    65.5502     0.8293 
1245       119401.jpg       119601.jpg   2     499.2000     7.7235   176.8000    24.2559     0.8865 
1246       120100.jpg       120401.jpg   2     294.4000     7.7401   115.9000   164.9276     0.7770 
1249       121402.jpg       121501.jpg   2     639.9000     7.4797   177.3000   173.8505     0.6994 
1250       122704.jpg       122709.jpg   2     549.9000     7.2985   195.1000   165.4688     0.6967 
1251       122708.jpg       122709.jpg   2     722.5000     7.6142   371.2000   125.9651     0.7294 
1260       123601.jpg       123700.jpg   2     343.8000     7.5741   163.6000   127.6040     0.7329 
1263       123601.jpg       124200.jpg   2     262.8000     7.5236   107.4000   121.2292     0.7138 
1265       123602.jpg       123801.jpg   2     495.5000     7.4690   280.9000   705.7125     0.6163 
1267       123602.jpg       124003.jpg   2     448.8000     7.6026   257.7000   216.7717     0.6871 
1269       123700.jpg       124202.jpg   2     381.0000     7.4986   251.7000   217.3126     0.7970 
1270       123701.jpg       124100.jpg   2     533.9000     7.5804   403.7000   574.5505     0.6792 
1271       123701.jpg       124101.jpg   2     422.7000     7.5083   292.1000   520.8916     0.7430 
1273       123801.jpg       124101.jpg   2     713.5000     7.4343   555.0000   641.0942     0.5095 
1277       124000.jpg       124002.jpg   2     511.5000     7.3763   267.3000   229.7925     0.6327 
1279       124003.jpg       124100.jpg   2     832.6000     7.5428   641.3000   789.9341     0.5111 
1281       124100.jpg       124200.jpg   2     209.3000     7.5727   107.3000    77.8152     0.6732 
1283       126500.jpg       126704.jpg   2     881.4000     7.3977   671.6000  1056.8414     0.4196 
1284       126700.jpg       126704.jpg   2     208.2000     7.3560   113.8000   267.3936     0.5700 
1289     IMG_0099.JPG     IMG_0104.JPG   2     299.7000     7.4475    59.2000   101.0705     0.7841 
1290     IMG_0100.JPG     IMG_0102.JPG   2     383.8000     7.5623   156.2000   134.2389     0.7723 
1291     IMG_0100.JPG     IMG_0103.JPG   2     381.7000     7.5080   122.1000   141.2000     0.7848 
1292     IMG_0100.JPG     IMG_0105.JPG   2     365.9000     7.3923    65.0000    94.5425     0.8299 
1293     IMG_0101.JPG     IMG_0104.JPG   2     269.8000     7.4496    67.7000    58.1105     0.8012 
1294     IMG_0610.JPG   IMG_0614_2.JPG   2     220.4000     6.9889    80.0000    52.0400     0.8211 
1299     IMG_1238.JPG     IMG_1240.JPG   2     466.6000     7.2042   248.0000   305.8766     0.6999 
1300     IMG_1292.JPG     IMG_1296.JPG   2     921.6000     7.6993   214.0000  1338.2712     0.6480 
1301     IMG_1293.JPG     IMG_1296.JPG   2     862.7000     7.7116   180.0000  1141.4348     0.6721 
1303     IMG_1296.JPG     IMG_1300.JPG   2     717.7000     7.5855   215.5000   329.0159     0.7470 
1304     IMG_1296.JPG     IMG_1301.JPG   2     701.8000     7.6665   204.0000   725.7504     0.7146 
1305     IMG_1296.JPG     IMG_1305.JPG   2     653.0000     7.6966   206.2000   380.9798     0.7907 
1306     IMG_1297.JPG     IMG_1301.JPG   2     816.5000     7.6789   344.4000   692.3604     0.6963 
1307     IMG_1297.JPG     IMG_1303.JPG   2     852.5000     7.6812   388.4000   597.3914     0.7026 
1324     IMG_3122.JPG     IMG_3126.JPG   2     790.0000     7.7210   417.0000   318.5831     0.6035 
1325     IMG_3122.JPG     IMG_3127.JPG   2     718.8000     7.7289   326.9000   344.9038     0.6782 
1331     IMG_3303.JPG     IMG_3335.JPG   2     305.9000     7.5755    70.0000   133.4859     0.8214 
1332     IMG_3651.JPG     IMG_3712.JPG   2     442.0000     7.4471   231.0000   224.1212     0.4341 
1333     IMG_3847.JPG     IMG_3872.JPG   2     497.5000     7.5428   150.5000   103.9865     0.6511 
1334     IMG_3848.JPG     IMG_3873.JPG   2     474.3000     7.5876   153.1000   104.9174     0.6481 
1336  Picture_012.jpg  Picture_028.jpg   2     677.4000     7.7524   302.0000   597.6885     0.6406 
1337  Picture_012.jpg  Picture_029.jpg   2     776.6000     7.7051   496.7000   723.7113     0.6822 
1338  Picture_013.jpg  Picture_027.jpg   2     439.4000     7.7763   134.9000   159.8909     0.7044 
1339  Picture_014.jpg  Picture_018.jpg   2     363.4000     7.5058    55.3000   298.6184     0.6694 
1343        001_c.JPG        095_c.JPG   2    1318.9000     7.3678   971.0000  1531.7408     0.5995 
1344        001_c.JPG        136_c.JPG   2     894.4000     7.5353   418.6000   882.1401     0.5027 
1345        002_c.JPG        095_c.JPG   2     661.7000     7.3158   328.4000   367.4779     0.8232 
1346        002_c.JPG        099_c.JPG   2     846.0000     7.5341   439.8000   773.1193     0.5860 
1347        002_c.JPG        108_c.JPG   2     812.8000     7.5153   394.2000   300.2278     0.7095 
1348        002_c.JPG        110_c.JPG   2     995.9000     7.5824   498.6000   930.9216     0.6157 
1349        004_c.JPG        072_c.JPG   2     684.4000     7.6417   320.2000  1860.4254     0.6388 
1350        004_c.JPG        075_c.JPG   2     554.6000     7.4949   157.0000   237.2881     0.7986 
1351        004_c.JPG        080_c.JPG   2     559.9000     7.5039    59.3000   195.7370     0.8380 
1353        004_c.JPG        115_c.JPG   2     670.0000     7.4831   239.7000   343.3099     0.7491 
1354        004_c.JPG        117_c.JPG   2     512.2000     7.7298   102.3000   253.4088     0.8282 
1355        004_c.JPG        121_c.JPG   2     706.4000     7.6782   243.8000  1003.6915     0.6395 
1356        004_c.JPG        122_c.JPG   2     587.9000     7.7591   147.0000  1856.9452     0.6937 
1357        004_c.JPG        130_c.JPG   2     520.9000     7.6021    69.3000   105.6948     0.8137 
1358        004_c.JPG        132_c.JPG   2     840.3000     7.6299   337.8000   386.0576     0.8374 
1359        004_c.JPG        133_c.JPG   2     675.5000     7.4815   218.1000   689.4476     0.7628 
1360        005_c.JPG        033_c.JPG   2    2202.1000     7.6186  1851.8000  2438.9041     0.5321 
1361        005_c.JPG        126_c.JPG   2     719.2000     7.6408   358.8000   382.7865     0.7162 
1362        006_c.JPG        059_c.JPG   2     712.3000     7.2515   394.6000   724.7810     0.7735 
1363        006_c.JPG        078_c.JPG   2     518.6000     7.7221    52.0000    77.9509     0.8615 
1364        006_c.JPG        079_c.JPG   2     661.9000     7.6968   203.6000  1226.9213     0.7070 
